FFQ	18	0	0	0	6	0	0	0	0	0	0	10	0	0	0	0	0	0	20	0	0	0	0	13	0	0	0	0	13	0	0	0	0	0	0	0	51	0	0	0	0	887	0
FFQ	19	0	0	0	8	0	0	0	0	0	0	4	0	0	0	0	0	0	12	0	0	0	0	17	0	0	0	0	18	0	0	0	0	0	0	0	63	0	0	0	0	878	0
FFQ	20	0	0	0	3	0	0	0	0	0	0	10	0	0	0	0	0	0	8	0	0	0	0	22	0	0	0	0	22	0	0	0	0	0	0	0	55	0	0	0	0	880	0
FFQ	21	0	0	0	8	0	0	0	0	0	0	7	0	0	0	0	0	0	15	0	0	0	0	16	0	0	0	0	22	0	0	0	0	0	0	0	53	0	0	0	0	879	0
FFQ	22	0	0	0	3	0	0	0	0	0	0	6	0	0	0	0	0	0	10	0	0	0	0	23	0	0	0	0	19	0	0	0	0	0	0	0	53	0	0	0	0	886	0
FFQ	23	0	0	0	3	0	0	0	0	0	0	12	0	0	0	0	0	0	12	0	0	0	0	12	0	0	0	0	17	0	0	0	0	0	0	0	51	0	0	0	0	893	0
FFQ	24	0	0	0	1	0	0	0	0	0	0	8	0	0	0	0	0	0	13	0	0	0	0	10	0	0	0	0	16	0	0	0	0	0	0	0	62	0	0	0	0	890	0
FFQ	25	0	0	0	4	0	0	0	0	0	0	13	0	0	0	0	0	0	11	0	0	0	0	13	0	0	0	0	21	0	0	0	0	0	0	0	45	0	0	0	0	893	0
FFQ	26	0	0	0	4	0	0	0	0	0	0	7	0	0	0	0	0	0	17	0	0	0	0	9	0	0	0	0	27	0	0	0	0	0	0	0	54	0	0	0	0	882	0
FFQ	27	0	0	0	4	0	0	0	0	0	0	12	0	0	0	0	0	0	12	0	0	0	0	22	0	0	0	0	16	0	0	0	0	0	0	0	60	0	0	0	0	874	0
FFQ	28	0	0	0	4	0	0	0	0	0	0	11	0	0	0	0	0	0	8	0	0	0	0	17	0	0	0	0	16	0	0	0	0	0	0	0	57	0	0	0	0	887	0
FFQ	29	0	0	0	4	0	0	0	0	0	0	9	0	0	0	0	0	0	16	0	0	0	0	13	0	0	0	0	19	0	0	0	0	0	0	0	65	0	0	0	0	874	0
FFQ	30	0	0	0	3	0	0	0	0	0	0	12	0	0	0	0	0	0	10	0	0	0	0	15	0	0	0	0	17	0	0	0	0	0	0	0	70	0	0	0	0	873	0
FFQ	31	0	0	0	4	0	0	0	0	0	0	7	0	0	0	0	0	0	15	0	0	0	0	13	0	0	0	0	21	0	0	0	0	0	0	0	57	0	0	0	0	883	0
FFQ	32	0	0	0	2	0	0	0	0	0	0	13	0	0	0	0	0	0	10	0	0	0	0	17	0	0	0	0	18	0	0	0	0	0	0	0	60	0	0	0	0	880	0
FFQ	33	0	0	0	3	0	0	0	0	0	0	9	0	0	0	0	0	0	11	0	0	0	0	18	0	0	0	0	21	0	0	0	0	0	0	0	61	0	0	0	0	877	0
FFQ	34	0	0	0	4	0	0	0	0	0	0	11	0	0	0	0	0	0	18	0	0	0	0	12	0	0	0	0	17	0	0	0	0	0	0	0	77	0	0	0	0	861	0
FFQ	35	0	0	0	4	0	0	0	0	0	0	10	0	0	0	0	0	0	12	0	0	0	0	13	0	0	0	0	12	0	0	0	0	0	0	0	64	0	0	0	0	885	0
FFQ	36	0	0	0	2	0	0	0	0	0	0	5	0	0	0	0	0	0	13	0	0	0	0	21	0	0	0	0	22	0	0	0	0	0	0	0	60	0	0	0	0	877	0
FFQ	37	0	0	0	6	0	0	0	0	0	0	5	0	0	0	0	0	0	13	0	0	0	0	20	0	0	0	0	22	0	0	0	0	0	0	0	63	0	0	0	0	871	0
FFQ	38	0	0	0	2	0	0	0	0	0	0	9	0	0	0	0	0	0	10	0	0	0	0	13	0	0	0	0	18	0	0	0	0	0	0	0	56	0	0	0	0	892	0
FFQ	39	0	0	0	5	0	0	0	0	0	0	6	0	0	0	0	0	0	13	0	0	0	0	13	0	0	0	0	19	0	0	0	0	0	0	0	59	0	0	0	0	885	0
FFQ	40	0	0	0	6	0	0	0	0	0	0	8	0	0	0	0	0	0	10	0	0	0	0	15	0	0	0	0	19	0	0	0	0	0	0	0	56	0	0	0	0	886	0
FFQ	41	0	0	0	4	0	0	0	0	0	0	11	0	0	0	0	0	0	14	0	0	0	0	10	0	0	0	0	17	0	0	0	0	0	0	0	67	0	0	0	0	877	0
FFQ	42	0	0	0	6	0	0	0	0	0	0	13	0	0	0	0	0	0	15	0	0	0	0	22	0	0	0	0	15	0	0	0	0	0	0	0	57	0	0	0	0	872	0
FFQ	43	0	0	0	4	0	0	0	0	0	0	11	0	0	0	0	0	0	7	0	0	0	0	14	0	0	0	0	29	0	0	0	0	0	0	0	57	0	0	0	0	878	0
FFQ	44	0	0	0	6	0	0	0	0	0	0	7	0	0	0	0	0	0	12	0	0	0	0	17	0	0	0	0	25	0	0	0	0	0	0	0	58	0	0	0	0	875	0
FFQ	45	0	0	0	3	0	0	0	0	0	0	13	0	0	0	0	0	0	12	0	0	0	0	12	0	0	0	0	19	0	0	0	0	0	0	0	53	0	0	0	0	888	0
FFQ	46	0	0	0	2	0	0	0	0	0	0	9	0	0	0	0	0	0	9	0	0	0	0	21	0	0	0	0	17	0	0	0	0	0	0	0	58	0	0	0	0	884	0
FFQ	47	0	0	0	2	0	0	0	0	0	0	11	0	0	0	0	0	0	15	0	0	0	0	20	0	0	0	0	17	0	0	0	0	0	0	0	47	0	0	0	0	888	0
FFQ	48	0	0	0	2	0	0	0	0	0	0	7	0	0	0	0	0	0	9	0	0	0	0	14	0	0	0	0	22	0	0	0	0	0	0	0	57	0	0	0	0	889	0
FFQ	49	0	0	0	3	0	0	0	0	0	0	5	0	0	0	0	0	0	10	0	0	0	0	17	0	0	0	0	28	0	0	0	0	0	0	0	48	0	0	0	0	889	0
FFQ	50	0	0	0	3	0	0	0	0	0	0	7	0	0	0	0	0	0	14	0	0	0	0	17	0	0	0	0	19	0	0	0	0	0	0	0	55	0	0	0	0	885	0
FFQ	51	0	0	0	5	0	0	0	0	0	0	10	0	0	0	0	0	0	13	0	0	0	0	15	0	0	0	0	18	0	0	0	0	0	0	0	53	0	0	0	0	886	0
FFQ	52	0	0	0	3	0	0	0	0	0	0	9	0	0	0	0	0	0	7	0	0	0	0	18	0	0	0	0	24	0	0	0	0	0	0	0	46	0	0	0	0	893	0
FFQ	53	0	0	0	1	0	0	0	0	0	0	15	0	0	0	0	0	0	18	0	0	0	0	18	0	0	0	0	17	0	0	0	0	0	0	0	57	0	0	0	0	874	0
FFQ	54	0	0	0	5	0	0	0	0	0	0	4	0	0	0	0	0	0	9	0	0	0	0	8	0	0	0	0	18	0	0	0	0	0	0	0	51	0	0	0	0	905	0
FFQ	55	0	0	0	2	0	0	0	0	0	0	9	0	0	0	0	0	0	12	0	0	0	0	14	0	0	0	0	17	0	0	0	0	0	0	0	50	0	0	0	0	896	0
FFQ	56	0	0	0	3	0	0	0	0	0	0	7	0	0	0	0	0	0	15	0	0	0	0	15	0	0	0	0	14	0	0	0	0	0	0	0	64	0	0	0	0	882	0
FFQ	57	0	0	0	4	0	0	0	0	0	0	11	0	0	0	0	0	0	14	0	0	0	0	11	0	0	0	0	24	0	0	0	0	0	0	0	52	0	0	0	0	884	0
FFQ	58	0	0	0	1	0	0	0	0	0	0	13	0	0	0	0	0	0	9	0	0	0	0	14	0	0	0	0	19	0	0	0	0	0	0	0	71	0	0	0	0	873	0
FFQ	59	0	0	0	5	0	0	0	0	0	0	9	0	0	0	0	0	0	13	0	0	0	0	22	0	0	0	0	21	0	0	0	0	0	0	0	54	0	0	0	0	876	0
FFQ	60	0	0	0	3	0	0	0	0	0	0	9	0	0	0	0	0	0	11	0	0	0	0	16	0	0	0	0	25	0	0	0	0	0	0	0	56	0	0	0	0	880	0
FFQ	61	0	0	0	3	0	0	0	0	0	0	7	0	0	0	0	0	0	14	0	0	0	0	16	0	0	0	0	15	0	0	0	0	0	0	0	66	0	0	0	0	879	0
FFQ	62	0	0	0	5	0	0	0	0	0	0	9	0	0	0	0	0	0	9	0	0	0	0	24	0	0	0	0	24	0	0	0	0	0	0	0	69	0	0	0	0	860	0
FFQ	63	0	0	0	2	0	0	0	0	0	0	9	0	0	0	0	0	0	7	0	0	0	0	10	0	0	0	0	21	0	0	0	0	0	0	0	55	0	0	0	0	896	0
FFQ	64	0	0	0	3	0	0	0	0	0	0	8	0	0	0	0	0	0	15	0	0	0	0	16	0	0	0	0	20	0	0	0	0	0	0	0	35	0	0	0	0	903	0
FFQ	65	0	0	0	5	0	0	0	0	0	0	7	0	0	0	0	0	0	11	0	0	0	0	15	0	0	0	0	22	0	0	0	0	0	0	0	57	0	0	0	0	883	0
FFQ	66	0	0	0	4	0	0	0	0	0	0	7	0	0	0	0	0	0	16	0	0	0	0	13	0	0	0	0	21	0	0	0	0	0	0	0	50	0	0	0	0	889	0
FFQ	67	0	0	0	6	0	0	0	0	0	0	9	0	0	0	0	0	0	12	0	0	0	0	19	0	0	0	0	22	0	0	0	0	0	0	0	42	0	0	0	0	890	0
FFQ	68	0	0	0	8	0	0	0	0	0	0	16	0	0	0	0	0	0	6	0	0	0	0	10	0	0	0	0	12	0	0	0	0	0	0	0	52	0	0	0	0	896	0
FFQ	69	0	0	0	5	0	0	0	0	0	0	10	0	0	0	0	0	0	13	0	0	0	0	10	0	0	0	0	20	0	0	0	0	0	0	0	63	0	0	0	0	879	0
FFQ	70	0	0	0	5	0	0	0	0	0	0	6	0	0	0	0	0	0	16	0	0	0	0	12	0	0	0	0	29	0	0	0	0	0	0	0	50	0	0	0	0	882	0
FFQ	71	0	0	0	3	0	0	0	0	0	0	8	0	0	0	0	0	0	20	0	0	0	0	21	0	0	0	0	15	0	0	0	0	0	0	0	47	0	0	0	0	886	0
FFQ	72	0	0	0	3	0	0	0	0	0	0	11	0	0	0	0	0	0	13	0	0	0	0	18	0	0	0	0	18	0	0	0	0	0	0	0	59	0	0	0	0	878	0
FFQ	73	0	0	0	4	0	0	0	0	0	0	10	0	0	0	0	0	0	10	0	0	0	0	16	0	0	0	0	16	0	0	0	0	0	0	0	48	0	0	0	0	896	0
FFQ	74	0	0	0	2	0	0	0	0	0	0	11	0	0	0	0	0	0	12	0	0	0	0	15	0	0	0	0	11	0	0	0	0	0	0	0	57	0	0	0	0	892	0
FFQ	75	0	0	0	2	0	0	0	0	0	0	6	0	0	0	0	0	0	17	0	0	0	0	21	0	0	0	0	18	0	0	0	0	0	0	0	50	0	0	0	0	886	0
FFQ	76	0	0	0	6	0	0	0	0	0	0	10	0	0	0	0	0	0	10	0	0	0	0	18	0	0	0	0	17	0	0	0	0	0	0	0	48	0	0	0	0	891	0
FFQ	77	0	0	0	5	0	0	0	0	0	0	13	0	0	0	0	0	0	8	0	0	0	0	12	0	0	0	0	23	0	0	0	0	0	0	0	48	0	0	0	0	891	0
FFQ	78	0	0	0	5	0	0	0	0	0	0	11	0	0	0	0	0	0	16	0	0	0	0	6	0	0	0	0	20	0	0	0	0	0	0	0	52	0	0	0	0	890	0
FFQ	79	0	0	0	2	0	0	0	0	0	0	11	0	0	0	0	0	0	15	0	0	0	0	12	0	0	0	0	18	0	0	0	0	0	0	0	51	0	0	0	0	891	0
FFQ	80	0	0	0	3	0	0	0	0	0	0	10	0	0	0	0	0	0	13	0	0	0	0	16	0	0	0	0	16	0	0	0	0	0	0	0	56	0	0	0	0	886	0
FFQ	81	0	0	0	2	0	0	0	0	0	0	8	0	0	0	0	0	0	13	0	0	0	0	13	0	0	0	0	27	0	0	0	0	0	0	0	54	0	0	0	0	883	0
FFQ	82	0	0	0	4	0	0	0	0	0	0	10	0	0	0	0	0	0	14	0	0	0	0	24	0	0	0	0	10	0	0	0	0	0	0	0	57	0	0	0	0	881	0
FFQ	83	0	0	0	5	0	0	0	0	0	0	8	0	0	0	0	0	0	12	0	0	0	0	21	0	0	0	0	21	0	0	0	0	0	0	0	54	0	0	0	0	879	0
FFQ	84	0	0	0	1	0	0	0	0	0	0	6	0	0	0	0	0	0	17	0	0	0	0	13	0	0	0	0	25	0	0	0	0	0	0	0	46	0	0	0	0	892	0
FFQ	85	0	0	0	3	0	0	0	0	0	0	6	0	0	0	0	0	0	13	0	0	0	0	19	0	0	0	0	17	0	0	0	0	0	0	0	50	0	0	0	0	892	0
FFQ	86	0	0	0	6	0	0	0	0	0	0	5	0	0	0	0	0	0	6	0	0	0	0	16	0	0	0	0	19	0	0	0	0	0	0	0	53	0	0	0	0	895	0
FFQ	87	0	0	0	5	0	0	0	0	0	0	10	0	0	0	0	0	0	11	0	0	0	0	18	0	0	0	0	19	0	0	0	0	0	0	0	56	0	0	0	0	881	0
FFQ	88	0	0	0	5	0	0	0	0	0	0	8	0	0	0	0	0	0	11	0	0	0	0	17	0	0	0	0	20	0	0	0	0	0	0	0	55	0	0	0	0	884	0
FFQ	89	0	0	0	6	0	0	0	0	0	0	4	0	0	0	0	0	0	2	0	0	0	0	19	0	0	0	0	16	0	0	0	0	0	0	0	71	0	0	0	0	882	0
FFQ	90	0	0	0	5	0	0	0	0	0	0	7	0	0	0	0	0	0	16	0	0	0	0	11	0	0	0	0	23	0	0	0	0	0	0	0	53	0	0	0	0	885	0
FFQ	91	0	0	0	4	0	0	0	0	0	0	8	0	0	0	0	0	0	15	0	0	0	0	16	0	0	0	0	17	0	0	0	0	0	0	0	53	0	0	0	0	887	0
FFQ	92	0	0	0	2	0	0	0	0	0	0	4	0	0	0	0	0	0	10	0	0	0	0	13	0	0	0	0	19	0	0	0	0	0	0	0	58	0	0	0	0	894	0
FFQ	93	0	0	0	5	0	0	0	0	0	0	4	0	0	0	0	0	0	11	0	0	0	0	17	0	0	0	0	15	0	0	0	0	0	0	0	54	0	0	0	0	894	0
FFQ	94	0	0	0	4	0	0	0	0	0	0	9	0	0	0	0	0	0	10	0	0	0	0	23	0	0	0	0	16	0	0	0	0	0	0	0	61	0	0	0	0	877	0
FFQ	95	0	0	0	5	0	0	0	0	0	0	7	0	0	0	0	0	0	13	0	0	0	0	14	0	0	0	0	19	0	0	0	0	0	0	0	61	0	0	0	0	881	0
FFQ	96	0	0	0	3	0	0	0	0	0	0	11	0	0	0	0	0	0	13	0	0	0	0	15	0	0	0	0	19	0	0	0	0	0	0	0	58	0	0	0	0	881	0
FFQ	97	0	0	0	3	0	0	0	0	0	0	13	0	0	0	0	0	0	9	0	0	0	0	9	0	0	0	0	20	0	0	0	0	0	0	0	54	0	0	0	0	892	0
FFQ	98	0	0	0	6	0	0	0	0	0	0	10	0	0	0	0	0	0	18	0	0	0	0	5	0	0	0	0	16	0	0	0	0	0	0	0	59	0	0	0	0	886	0
FFQ	99	0	0	0	1	0	0	0	0	0	0	14	0	0	0	0	0	0	14	0	0	0	0	11	0	0	0	0	20	0	0	0	0	0	0	0	43	0	0	0	0	897	0
FFQ	100	0	0	0	4	0	0	0	0	0	0	12	0	0	0	0	0	0	7	0	0	0	0	15	0	0	0	0	15	0	0	0	0	0	0	0	41	0	0	0	0	906	0
FFQ	101	0	0	0	3	0	0	0	0	0	0	15	0	0	0	0	0	0	13	0	0	0	0	21	0	0	0	0	14	0	0	0	0	0	0	0	50	0	0	0	0	884	0
FFQ	102	0	0	0	7	0	0	0	0	0	0	7	0	0	0	0	0	0	12	0	0	0	0	14	0	0	0	0	21	0	0	0	0	0	0	0	66	0	0	0	0	873	0
FFQ	103	0	0	0	4	0	0	0	0	0	0	6	0	0	0	0	0	0	14	0	0	0	0	15	0	0	0	0	21	0	0	0	0	0	0	0	49	0	0	0	0	891	0
FFQ	104	0	0	0	2	0	0	0	0	0	0	12	0	0	0	0	0	0	9	0	0	0	0	11	0	0	0	0	26	0	0	0	0	0	0	0	48	0	0	0	0	892	0
FFQ	105	0	0	0	4	0	0	0	0	0	0	11	0	0	0	0	0	0	14	0	0	0	0	10	0	0	0	0	18	0	0	0	0	0	0	0	45	0	0	0	0	898	0
FFQ	106	0	0	0	3	0	0	0	0	0	0	6	0	0	0	0	0	0	11	0	0	0	0	17	0	0	0	0	12	0	0	0	0	0	0	0	49	0	0	0	0	902	0
FFQ	107	0	0	0	6	0	0	0	0	0	0	12	0	0	0	0	0	0	13	0	0	0	0	18	0	0	0	0	16	0	0	0	0	0	0	0	62	0	0	0	0	873	0
FFQ	108	0	0	0	5	0	0	0	0	0	0	9	0	0	0	0	0	0	14	0	0	0	0	14	0	0	0	0	13	0	0	0	0	0	0	0	44	0	0	0	0	901	0
FFQ	109	0	0	0	5	0	0	0	0	0	0	11	0	0	0	0	0	0	12	0	0	0	0	16	0	0	0	0	18	0	0	0	0	0	0	0	70	0	0	0	0	868	0
FFQ	110	0	0	0	3	0	0	0	0	0	0	10	0	0	0	0	0	0	11	0	0	0	0	18	0	0	0	0	21	0	0	0	0	0	0	0	51	0	0	0	0	886	0
FFQ	111	0	0	0	5	0	0	0	0	0	0	11	0	0	0	0	0	0	13	0	0	0	0	10	0	0	0	0	15	0	0	0	0	0	0	0	51	0	0	0	0	895	0
FFQ	112	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	24	0	0	0	0	12	0	0	0	0	14	0	0	0	0	0	0	0	48	0	0	0	0	896	0
FFQ	113	0	0	0	7	0	0	0	0	0	0	8	0	0	0	0	0	0	10	0	0	0	0	19	0	0	0	0	18	0	0	0	0	0	0	0	59	0	0	0	0	879	0
FFQ	114	0	0	0	5	0	0	0	0	0	0	11	0	0	0	0	0	0	12	0	0	0	0	12	0	0	0	0	19	0	0	0	0	0	0	0	57	0	0	0	0	884	0
FFQ	115	0	0	0	5	0	0	0	0	0	0	14	0	0	0	0	0	0	9	0	0	0	0	13	0	0	0	0	16	0	0	0	0	0	0	0	53	0	0	0	0	890	0
FFQ	116	0	0	0	4	0	0	0	0	0	0	8	0	0	0	0	0	0	12	0	0	0	0	21	0	0	0	0	24	0	0	0	0	0	0	0	59	0	0	0	0	872	0
FFQ	117	0	0	0	4	0	0	0	0	0	0	16	0	0	0	0	0	0	14	0	0	0	0	17	0	0	0	0	16	0	0	0	0	0	0	0	59	0	0	0	0	874	0
FFQ	118	0	0	0	5	0	0	0	0	0	0	10	0	0	0	0	0	0	13	0	0	0	0	13	0	0	0	0	18	0	0	0	0	0	0	0	59	0	0	0	0	882	0
FFQ	119	0	0	0	2	0	0	0	0	0	0	11	0	0	0	0	0	0	9	0	0	0	0	13	0	0	0	0	14	0	0	0	0	0	0	0	61	0	0	0	0	890	0
FFQ	120	0	0	0	5	0	0	0	0	0	0	11	0	0	0	0	0	0	13	0	0	0	0	12	0	0	0	0	18	0	0	0	0	0	0	0	62	0	0	0	0	879	0
FFQ	121	0	0	0	4	0	0	0	0	0	0	5	0	0	0	0	0	0	14	0	0	0	0	19	0	0	0	0	13	0	0	0	0	0	0	0	52	0	0	0	0	893	0
FFQ	122	0	0	0	4	0	0	0	0	0	0	5	0	0	0	0	0	0	12	0	0	0	0	12	0	0	0	0	17	0	0	0	0	0	0	0	60	0	0	0	0	890	0
FFQ	123	0	0	0	4	0	0	0	0	0	0	9	0	0	0	0	0	0	15	0	0	0	0	14	0	0	0	0	24	0	0	0	0	0	0	0	51	0	0	0	0	883	0
FFQ	124	0	0	0	3	0	0	0	0	0	0	7	0	0	0	0	0	0	15	0	0	0	0	26	0	0	0	0	16	0	0	0	0	0	0	0	34	0	0	0	0	899	0
FFQ	125	0	0	0	2	0	0	0	0	0	0	7	0	0	0	0	0	0	10	0	0	0	0	18	0	0	0	0	20	0	0	0	0	0	0	0	60	0	0	0	0	883	0
FFQ	126	0	0	0	3	0	0	0	0	0	0	8	0	0	0	0	0	0	7	0	0	0	0	15	0	0	0	0	19	0	0	0	0	0	0	0	54	0	0	0	0	894	0
FFQ	127	0	0	0	3	0	0	0	0	0	0	14	0	0	0	0	0	0	9	0	0	0	0	12	0	0	0	0	15	0	0	0	0	0	0	0	66	0	0	0	0	881	0
FFQ	128	0	0	0	3	0	0	0	0	0	0	7	0	0	0	0	0	0	12	0	0	0	0	15	0	0	0	0	17	0	0	0	0	0	0	0	49	0	0	0	0	897	0
FFQ	129	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	18	0	0	0	0	17	0	0	0	0	24	0	0	0	0	0	0	0	62	0	0	0	0	870	0
FFQ	130	0	0	0	7	0	0	0	0	0	0	12	0	0	0	0	0	0	12	0	0	0	0	9	0	0	0	0	25	0	0	0	0	0	0	0	55	0	0	0	0	880	0
FFQ	131	0	0	0	3	0	0	0	0	0	0	10	0	0	0	0	0	0	15	0	0	0	0	12	0	0	0	0	23	0	0	0	0	0	0	0	39	0	0	0	0	898	0
FFQ	132	0	0	0	3	0	0	0	0	0	0	7	0	0	0	0	0	0	14	0	0	0	0	20	0	0	0	0	13	0	0	0	0	0	0	0	68	0	0	0	0	875	0
FFQ	133	0	0	0	5	0	0	0	0	0	0	7	0	0	0	0	0	0	14	0	0	0	0	19	0	0	0	0	19	0	0	0	0	0	0	0	60	0	0	0	0	876	0
FFQ	134	0	0	0	6	0	0	0	0	0	0	12	0	0	0	0	0	0	16	0	0	0	0	14	0	0	0	0	11	0	0	0	0	0	0	0	66	0	0	0	0	875	0
FFQ	135	0	0	0	1	0	0	0	0	0	0	13	0	0	0	0	0	0	15	0	0	0	0	15	0	0	0	0	16	0	0	0	0	0	0	0	55	0	0	0	0	885	0
FFQ	136	0	0	0	3	0	0	0	0	0	0	11	0	0	0	0	0	0	11	0	0	0	0	12	0	0	0	0	15	0	0	0	0	0	0	0	47	0	0	0	0	901	0
FFQ	137	0	0	0	1	0	0	0	0	0	0	14	0	0	0	0	0	0	14	0	0	0	0	10	0	0	0	0	15	0	0	0	0	0	0	0	59	0	0	0	0	887	0
FFQ	138	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	12	0	0	0	0	14	0	0	0	0	22	0	0	0	0	0	0	0	59	0	0	0	0	884	0
FFQ	139	0	0	0	3	0	0	0	0	0	0	9	0	0	0	0	0	0	17	0	0	0	0	19	0	0	0	0	20	0	0	0	0	0	0	0	56	0	0	0	0	876	0
FFQ	140	0	0	0	4	0	0	0	0	0	0	10	0	0	0	0	0	0	13	0	0	0	0	16	0	0	0	0	20	0	0	0	0	0	0	0	46	0	0	0	0	891	0
FFQ	141	0	0	0	6	0	0	0	0	0	0	6	0	0	0	0	0	0	10	0	0	0	0	14	0	0	0	0	19	0	0	0	0	0	0	0	46	0	0	0	0	899	0
FFQ	142	0	0	0	8	0	0	0	0	0	0	2	0	0	0	0	0	0	9	0	0	0	0	14	0	0	0	0	18	0	0	0	0	0	0	0	62	0	0	0	0	887	0
